1519258532.336399,1519258532.385632,1519258532.436609,1519258532.485841,1519258532.536811,1519258537.536111,1519258537.586009,1519258537.635851,1519258537.686246,1519258537.736104,1519258537.786076,1519258537.836571,1519258537.886512,1519258537.936173,1519258537.986397,1519258538.035704,1519258538.085867,1519258538.136107,1519258538.186792,1519258538.236024,1519258538.285832,1519258538.336546,1519258538.385992,1519258538.436208,1519258538.486956,1519258538.536304,1519258538.585718,1519258538.636019,1519258538.685643,1519258538.736507,1519258538.786176,1519258538.835695,1519258538.886092,1519258538.93602,1519258538.985797,1519258539.035992,1519258539.086513,1519258539.135776,1519258539.185975,1519258539.235936,1519258539.285849,1519258539.33578,1519258539.386072,1519258539.435802,1519258539.48579,1519258539.535843,1519258539.585695,1519258539.635854,1519258539.68587,1519258539.735972,1519258539.78586,1519258539.835803,1519258539.886183,1519258539.936336,1519258539.986038,1519258540.035843,1519258540.086169,1519258540.136101,1519258540.185998,1519258540.236409,1519258540.285973,1519258540.33621,1519258540.385717,1519258540.436149,1519258540.48622,1519258540.535934,1519258540.585766,1519258540.636496,1519258540.686044,1519258540.737711,1519258540.786334,1519258540.836262,1519258540.885728,1519258540.935924,1519258540.986061,1519258541.035998,1519258541.086242,1519258541.136733,1519258541.186027,1519258541.236763,1519258541.285787,1519258541.336302,1519258541.386434,1519258541.435916,1519258541.486525,1519258541.53617,1519258541.58564,1519258541.636205,1519258541.686084,1519258541.735877,1519258541.785736,1519258541.835797,1519258541.88578,1519258541.936067,1519258541.985956,1519258542.035636,1519258542.086496,1519258542.135702,1519258542.186169,1519258542.235896,1519258542.28554,1519258542.336021,1519258542.385725,1519258542.435962,1519258542.48602,1519258542.536085,1519258542.586086,1519258542.63619,1519258542.686344,1519258542.735807,1519258542.785965,1519258542.835782,1519258542.886077,1519258542.935928,1519258542.985772,1519258543.035836,1519258543.085513,1519258543.13623,1519258543.185796,1519258543.236041,1519258543.286464,1519258543.336175,1519258543.386249,1519258543.43614,1519258543.486255,1519258543.536114,1519258543.586067,1519258543.635855,1519258543.68624,1519258543.736291,1519258543.786259,1519258543.836236,1519258543.885665,1519258543.935966,1519258543.985923,1519258544.035768,1519258544.085956,1519258544.13574,1519258544.185622,1519258544.235679,1519258544.285627,1519258544.33655,1519258544.386628,1519258544.436575,1519258544.48621,1519258544.536601,1519258544.586003,1519258544.636613,1519258544.686335,1519258544.73686,1519258544.786512,1519258544.835958,1519258544.886405,1519258544.935743,1519258544.985664,1519258545.035741,1519258545.085711,1519258545.135781,1519258545.185744,1519258545.235735,1519258545.286486,1519258545.335712,1519258545.386589,1519258545.435723,1519258545.485803,1519258545.535722,1519258545.585639,1519258545.635794,1519258545.685857,1519258545.736178,1519258545.786774,1519258545.836032,1519258545.886132,1519258545.935828,1519258545.986138,1519258546.036093,1519258546.086094,1519258546.135625,1519258546.185815,1519258546.236508,1519258546.285717,1519258546.336094,1519258546.386618,1519258546.436096,1519258546.48639,1519258546.536481,1519258546.586043,1519258546.636988,1519258546.687162,1519258546.73708,1519258546.78659,1519258546.836111,1519258546.886143,1519258546.936304,1519258546.985959,1519258547.036358,1519258547.085916,1519258547.136662,1519258547.186677,1519258547.236094,1519258547.286421,1519258547.336108,1519258547.385691,1519258547.436444,1519258547.48608
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.7999999999999999,0.04363636591217734,0.04363636591217734,0.04363636591217734,0.04363636591217734,0.04363636591217734,0.04363636591217734,0.04363636591217734,0.04363636591217734,0.04090908765792846,0.04090908765792846,0.04090908765792846,0.04090908765792847,0.04090908765792847,0.04090908765792847,0.040909087657928486,0.040909087657928486,0.04363636591217734,0.04363636591217734,0.0381818175315857,0.0381818175315857,0.04363636591217734,0.04363636591217734,0.04363636591217735,0.04363636591217735,0.04363636591217735,0.046363636038520124,0.046363636038520124,0.046363636038520124,0.049090906164862884,0.049090906164862884,0.0490909061648629,0.0490909061648629,0.0490909061648629,0.0490909061648629,0.06272726492448287,0.06272726492448287,0.06272726492448287,0.08727272857319227,0.08727272857319227,0.08727272857319227,0.08727272857319227,0.08727272857319227,0.13909090974114158,0.13909090974114158,0.13909090974114158,0.13909090974114158,0.15818181688135322,0.15818181688135322,0.15818181688135322,0.15818181688135322,0.15818181688135322,0.7999999999999999,0.7999999999999999,0.7999999999999999,0.7999999999999999,0.7999999999999999,0.7999999999999999,0.7999999999999999,0.7999999999999999,0.7999999999999999,0.7999999999999999,0.7999999999999999,0.7999999999999999,0.7999999999999999,0.7999999999999999,0.7999999999999999,0.7999999999999999,0.7999999999999999,0.7999999999999999,0.7999999999999999,0.7999999999999999,0.7999999999999999,0.7999999999999999,0.7999999999999999,0.11727273247458717,0.11727273247458717,0.11727273247458717,0.08999999869953504,0.08999999869953504,0.08999999869953504,0.06272726492448287,0.06272726492448287,0.046363636038520145,0.046363636038520145,0.046363636038520145,0.04090908765792846,0.04090908765792846,0.04090908765792846,0.04090908765792846,0.04636363603852011,0.04636363603852011,0.04636363603852011,0.04636363603852011,0.04636363603852011,0.04636363603852011,0.04636363603852011,0.10909090583974665,0.10909090583974665,0.7999999999999999,0.7999999999999999,0.7999999999999999,0.7999999999999999,0.7999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
